"0","pepper |> "
"0","  pivot_longer(2:4, names_to = 'epidemic', "
"0","               values_to = 'inc') |> "
"0","  ggplot(aes(t, inc, color = epidemic)) +"
"0","  geom_point() + "
"0","  geom_line() + "
"0","  annotate(geom = 'text',"
"0","           x = 10,"
"0","           y = 0.75,"
"0","           label = '1') +"
"0","  annotate(geom = 'text',"
"0","         x = 25,"
"0","         y = 0.75,"
"0","         label = '2') +"
"0","  annotate(geom = 'text',"
"0","           x = 45,"
"0","           y = 0.75,"
"0","           label = '3')"
"0",""
